LAMMPS data file for coarse-grained system

1000 atoms
2 atom types

0.0 87.71491054137414 xlo xhi
0.0 87.71491054137414 ylo yhi
0.0 87.71491054137414 zlo zhi

Masses

1 1.0  # BENZ
2 1.0  # WAT

Atoms  # full

268 1 2 0.0 55.703356 21.398312 10.620778
269 1 2 0.0 63.987867 38.671694 75.036083
270 1 2 0.0 38.217167 36.049700 44.625961
271 1 2 0.0 67.082933 23.808812 83.600150
272 1 2 0.0 15.015201 34.159761 14.594756
273 1 2 0.0 53.347022 19.365089 57.510694
274 1 2 0.0 50.823172 2.788106 82.687867
275 1 2 0.0 35.088972 75.694850 85.994711
276 1 2 0.0 31.088872 48.944783 57.960139
277 1 2 0.0 78.449200 13.464867 44.644922
278 1 2 0.0 11.944239 35.594289 23.361367
279 1 2 0.0 51.314583 72.157717 1.193128
280 1 2 0.0 32.220456 76.054267 70.075317
281 1 2 0.0 65.736061 37.713511 21.761312
282 1 2 0.0 24.386256 61.265239 72.475411
283 1 2 0.0 44.008300 34.684350 55.889206
284 1 2 0.0 75.523811 73.968150 75.217950
285 1 2 0.0 37.188083 65.476694 14.107756
286 1 2 0.0 44.704972 26.573706 49.127711
287 1 2 0.0 37.679533 82.682033 8.664239
288 1 2 0.0 77.173306 76.457478 3.807262
289 1 2 0.0 54.819050 36.512933 56.752417
290 1 2 0.0 42.128378 7.452545 20.173978
291 1 2 0.0 57.878939 86.859917 63.501322
292 1 2 0.0 82.754817 79.044706 40.230300
293 1 2 0.0 80.971417 76.310250 67.487561
294 1 2 0.0 85.603372 44.839000 24.440367
295 1 2 0.0 75.176378 9.104984 5.990739
296 1 2 0.0 77.067478 54.460339 55.925067
297 1 2 0.0 17.878589 30.444811 4.387212
298 1 2 0.0 79.846122 20.676867 15.628034
299 1 2 0.0 68.118889 18.951423 41.930511
300 1 2 0.0 42.830511 85.068706 20.005589
301 1 2 0.0 84.050622 81.988350 15.898367
302 1 2 0.0 9.114112 65.490128 20.644701
303 1 2 0.0 35.515767 28.169722 48.126506
304 1 2 0.0 29.632400 56.743917 63.473889
305 1 2 0.0 86.034683 61.155283 25.585367
306 1 2 0.0 13.076367 79.167306 14.132367
307 1 2 0.0 47.079417 9.769073 4.860262
308 1 2 0.0 5.863467 36.055061 40.951267
309 1 2 0.0 61.799117 45.195133 5.553156
310 1 2 0.0 36.740422 48.745239 5.922078
311 1 2 0.0 8.620167 2.161684 35.949533
312 1 2 0.0 40.120889 61.209094 46.564833
313 1 2 0.0 63.891650 40.654950 39.498289
314 1 2 0.0 62.582483 84.233356 34.805894
315 1 2 0.0 78.477956 79.211189 48.833317
316 1 2 0.0 83.972206 57.650356 61.889839
317 1 2 0.0 33.570783 19.751589 43.764983
318 1 2 0.0 61.512989 74.271617 86.037050
319 1 2 0.0 83.839711 7.544723 49.624967
320 1 2 0.0 13.687201 13.057089 70.820561
321 1 2 0.0 77.701428 28.030467 18.791589
322 1 2 0.0 56.574706 25.003423 85.553733
323 1 2 0.0 73.211867 84.863456 30.062328
324 1 2 0.0 34.325817 2.426078 72.464228
325 1 2 0.0 62.442522 30.392833 79.279517
326 1 2 0.0 82.132683 32.299106 79.996194
327 1 2 0.0 13.734589 50.837661 24.039201
328 1 2 0.0 79.648772 17.139034 51.730472
329 1 2 0.0 71.216056 76.314817 85.169350
330 1 2 0.0 34.428028 58.905578 25.199407
331 1 2 0.0 65.000461 11.148573 2.818673
332 1 2 0.0 54.370689 19.318145 67.211300
333 1 2 0.0 27.729950 30.943100 78.158356
334 1 2 0.0 7.477751 18.243089 75.453394
335 1 2 0.0 23.773145 53.693800 85.084261
336 1 2 0.0 85.561689 81.529906 24.830867
337 1 2 0.0 82.143644 2.396067 86.088089
338 1 2 0.0 49.897589 6.969617 58.311339
339 1 2 0.0 8.852189 86.010922 8.990473
340 1 2 0.0 53.962700 69.980856 15.450867
341 1 2 0.0 42.167322 77.211967 10.700578
342 1 2 0.0 64.864917 27.277317 51.363356
343 1 2 0.0 28.159539 0.170917 12.574312
344 1 2 0.0 57.259372 47.630672 30.720739
345 1 2 0.0 66.390306 75.982267 75.492111
346 1 2 0.0 22.237478 57.204533 30.296639
347 1 2 0.0 51.668094 82.918122 57.874944
348 1 2 0.0 80.565867 13.574312 84.544339
349 1 2 0.0 9.612889 42.471017 11.468517
350 1 2 0.0 16.790701 18.554145 63.795356
351 1 2 0.0 65.337694 30.121333 35.838806
352 1 2 0.0 48.072983 80.295272 41.456083
353 1 2 0.0 8.313306 18.776034 51.172767
354 1 2 0.0 56.739389 87.368894 40.160606
355 1 2 0.0 51.341822 73.231439 9.765312
356 1 2 0.0 63.844328 39.881133 50.062850
357 1 2 0.0 18.229201 61.659867 2.221323
358 1 2 0.0 74.404533 14.539201 18.241589
359 1 2 0.0 76.611289 21.054034 58.978122
360 1 2 0.0 19.579867 16.873534 22.369034
361 1 2 0.0 55.157983 55.848722 39.200361
362 1 2 0.0 81.681861 23.630312 40.175394
363 1 2 0.0 33.676072 28.282972 86.723589
364 1 2 0.0 49.739333 0.891762 51.558911
365 1 2 0.0 23.862312 48.782167 25.110923
366 1 2 0.0 55.629444 63.168806 60.146478
367 1 2 0.0 70.340500 17.005201 66.882056
368 1 2 0.0 32.474683 28.716983 65.291644
369 1 2 0.0 68.972872 82.393894 46.151406
370 1 2 0.0 58.255250 4.995617 87.150883
371 1 2 0.0 50.160422 45.472156 68.953878
372 1 2 0.0 84.041722 8.820212 61.676794
373 1 2 0.0 75.456072 50.481361 73.312983
374 1 2 0.0 53.849233 49.638911 84.216856
375 1 2 0.0 27.280783 10.553601 75.244967
376 1 2 0.0 6.892578 64.656167 35.822822
377 1 2 0.0 69.867506 52.494667 18.231867
378 1 2 0.0 8.833517 86.324300 79.995778
379 1 2 0.0 82.291850 20.971145 24.859534
380 1 2 0.0 60.468083 12.472067 79.583050
381 1 2 0.0 32.376617 69.324000 31.317461
382 1 2 0.0 16.590367 69.862794 63.962233
383 1 2 0.0 12.781812 54.245661 10.926062
384 1 2 0.0 29.202017 29.750583 41.468678
385 1 2 0.0 28.604989 70.250294 9.363439
386 1 2 0.0 27.641706 53.829028 33.896772
387 1 2 0.0 35.446378 10.802089 5.796328
388 1 2 0.0 55.744556 34.591844 24.911645
389 1 2 0.0 62.490128 11.892351 24.509812
390 1 2 0.0 5.981345 30.939128 68.454894
391 1 2 0.0 44.205089 63.103611 22.038645
392 1 2 0.0 61.031428 20.385645 27.693311
393 1 2 0.0 2.024156 60.564483 1.416295
394 1 2 0.0 20.770978 77.563856 48.743428
395 1 2 0.0 54.115811 36.800783 8.096028
396 1 2 0.0 70.789439 49.884600 5.180862
397 1 2 0.0 79.615250 77.221167 33.275517
398 1 2 0.0 77.730578 45.634711 50.517239
399 1 2 0.0 47.478389 26.203043 31.615233
400 1 2 0.0 44.632939 46.806511 25.320312
401 1 2 0.0 22.323256 64.929300 46.845911
402 1 2 0.0 9.031801 20.535867 20.252034
403 1 2 0.0 72.145056 61.849578 31.274089
404 1 2 0.0 53.910667 78.921050 61.743328
405 1 2 0.0 87.570100 78.755778 73.485772
406 1 2 0.0 72.345506 84.194744 74.274022
407 1 2 0.0 58.164033 70.940439 76.157167
408 1 2 0.0 62.504372 1.363789 6.636978
409 1 2 0.0 42.167333 87.132811 36.489950
410 1 2 0.0 42.553422 7.544867 52.063217
411 1 2 0.0 23.004478 39.130456 47.268983
412 1 2 0.0 33.523728 84.297700 0.919528
413 1 2 0.0 6.592262 28.955833 77.831694
414 1 2 0.0 66.996822 72.730067 23.376367
415 1 2 0.0 24.759589 21.550367 76.295494
416 1 2 0.0 67.069111 68.700539 15.735034
417 1 2 0.0 38.094039 83.660150 65.469428
418 1 2 0.0 55.959111 74.429922 69.909778
419 1 2 0.0 11.086128 10.250762 37.590111
420 1 2 0.0 3.963001 59.220289 47.214439
421 1 2 0.0 63.149878 70.319828 39.805006
422 1 2 0.0 51.808994 30.868272 84.836139
423 1 2 0.0 86.367039 1.185467 70.606189
424 1 2 0.0 51.375894 63.017183 41.614228
425 1 2 0.0 56.146006 83.180739 22.644089
426 1 2 0.0 21.801534 18.743867 8.556523
427 1 2 0.0 81.178383 48.452928 75.631294
428 1 2 0.0 6.297217 48.554517 26.526728
429 1 2 0.0 87.528150 61.721756 36.530361
430 1 2 0.0 73.657511 61.684922 78.927139
431 1 2 0.0 42.734100 25.350712 40.582278
432 1 2 0.0 34.400594 35.865611 60.039489
433 1 2 0.0 57.015778 12.852423 4.429978
434 1 2 0.0 5.911423 27.617061 6.610795
435 1 2 0.0 49.081517 43.102411 60.427317
436 1 2 0.0 70.974067 45.909572 42.508867
437 1 2 0.0 46.611572 28.054928 23.607423
438 1 2 0.0 28.270339 82.294844 24.076756
439 1 2 0.0 22.242701 9.162717 12.547656
440 1 2 0.0 28.776667 59.242644 43.652178
441 1 2 0.0 20.980978 8.573978 83.475817
442 1 2 0.0 58.711467 29.573006 71.845556
443 1 2 0.0 21.414756 74.702928 40.917739
444 1 2 0.0 33.141433 39.685911 36.870711
445 1 2 0.0 14.216589 54.805094 32.582411
446 1 2 0.0 1.378245 74.115128 62.005356
447 1 2 0.0 13.190367 48.916167 1.610628
448 1 2 0.0 38.121261 54.229411 31.710461
449 1 2 0.0 47.292478 12.759923 41.308756
450 1 2 0.0 82.880061 72.168600 85.460889
451 1 2 0.0 72.886711 27.252466 42.121556
452 1 2 0.0 42.055067 1.303851 11.901595
453 1 2 0.0 68.052739 0.476406 61.670350
454 1 2 0.0 80.111322 0.250334 45.599333
455 1 2 0.0 51.833744 2.034139 5.585012
456 1 2 0.0 56.298672 36.038456 46.158139
457 1 2 0.0 30.750667 15.681312 13.319367
458 1 2 0.0 33.333206 11.370051 55.137144
459 1 2 0.0 50.337239 2.171801 74.637833
460 1 2 0.0 26.889617 9.920012 19.258589
461 1 2 0.0 40.717072 71.664328 71.139500
462 1 2 0.0 86.752122 74.119844 53.502006
463 1 2 0.0 64.744100 35.801089 6.689762
464 1 2 0.0 78.443317 71.469217 10.845723
465 1 2 0.0 18.421812 37.166261 38.611583
466 1 2 0.0 55.113111 14.484701 38.343406
467 1 2 0.0 82.434189 62.805378 9.289734
468 1 2 0.0 62.174861 56.655589 85.563194
469 1 2 0.0 58.524811 49.054906 56.545017
470 1 2 0.0 33.080539 27.906600 34.225617
471 1 2 0.0 28.234239 14.403312 3.506634
472 1 2 0.0 55.955750 23.224256 32.912567
473 1 2 0.0 62.568094 67.540406 31.910489
474 1 2 0.0 30.217333 62.019539 55.036211
475 1 2 0.0 23.098256 69.695161 75.874444
476 1 2 0.0 27.828389 46.852172 3.292451
477 1 2 0.0 25.610867 64.883433 23.714923
478 1 2 0.0 85.899350 3.634039 24.296867
479 1 2 0.0 48.041494 43.670672 50.634539
480 1 2 0.0 48.585139 38.732206 29.678089
481 1 2 0.0 9.334628 84.020728 62.226272
482 1 2 0.0 57.888617 82.872872 71.240033
483 1 2 0.0 34.542650 70.230078 22.845978
484 1 2 0.0 47.558289 28.413244 78.334883
485 1 2 0.0 78.743522 82.136928 81.548739
486 1 2 0.0 24.473756 86.900361 39.762839
487 1 2 0.0 12.752589 61.294989 69.033556
488 1 2 0.0 1.804995 14.830478 40.289272
489 1 2 0.0 41.143767 49.090883 56.140189
490 1 2 0.0 20.414423 69.107206 22.509756
491 1 2 0.0 33.271039 34.366072 15.820978
492 1 2 0.0 64.310244 57.906872 76.851739
493 1 2 0.0 28.018172 21.256812 50.996344
494 1 2 0.0 28.952911 73.094317 51.850217
495 1 2 0.0 79.383189 44.322289 85.459561
496 1 2 0.0 76.807950 66.935778 23.634812
497 1 2 0.0 51.252261 46.866878 40.451933
498 1 2 0.0 82.659339 54.099772 28.626111
499 1 2 0.0 72.739522 79.001372 38.299517
500 1 2 0.0 82.352889 72.557150 24.150201
501 1 2 0.0 40.932267 72.693567 17.478423
502 1 2 0.0 73.464172 81.867911 65.367172
503 1 2 0.0 66.001583 64.856883 53.650778
504 1 2 0.0 19.126812 47.210306 33.033883
505 1 2 0.0 71.833683 68.947250 34.032594
506 1 2 0.0 56.853889 63.421539 69.714350
507 1 2 0.0 20.140478 62.923494 65.236089
508 1 2 0.0 79.185911 9.080839 23.993923
509 1 2 0.0 76.898506 28.447333 32.918372
510 1 2 0.0 49.385683 86.036544 65.859328
511 1 2 0.0 15.400423 25.109589 79.144489
512 1 2 0.0 49.475233 71.787500 65.088717
513 1 2 0.0 32.272550 46.474633 28.248439
514 1 2 0.0 79.448411 84.862600 73.664283
515 1 2 0.0 45.241278 50.208739 33.273806
516 1 2 0.0 66.205117 20.851089 12.049173
517 1 2 0.0 68.665544 18.305701 21.412201
518 1 2 0.0 28.121733 23.807534 86.441861
519 1 2 0.0 65.664711 44.718139 13.197812
520 1 2 0.0 20.242645 69.922122 10.344795
521 1 2 0.0 68.924161 62.363683 43.100133
522 1 2 0.0 11.392778 75.521217 81.048444
523 1 2 0.0 39.118217 22.897867 11.847278
524 1 2 0.0 42.120889 58.419661 55.071144
525 1 2 0.0 8.403278 10.239773 47.068144
526 1 2 0.0 8.350501 19.646756 61.015994
527 1 2 0.0 42.613139 48.168917 13.002706
528 1 2 0.0 80.384194 64.821289 66.704761
529 1 2 0.0 80.471111 35.381106 21.890589
530 1 2 0.0 62.761367 78.073167 25.934423
531 1 2 0.0 68.660728 28.868822 3.677517
532 1 2 0.0 18.482312 31.604756 75.475761
533 1 2 0.0 19.808201 59.721728 12.466434
534 1 2 0.0 34.800839 9.810728 46.768328
535 1 2 0.0 15.017089 54.895433 75.401111
536 1 2 0.0 60.557489 2.377151 47.108278
537 1 2 0.0 58.875806 15.216367 18.727534
538 1 2 0.0 41.588789 69.932206 55.546194
539 1 2 0.0 41.383611 22.105478 22.834201
540 1 2 0.0 31.178844 80.792028 45.020044
541 1 2 0.0 52.278983 21.109256 43.273789
542 1 2 0.0 37.250706 32.603072 24.067812
543 1 2 0.0 4.136745 26.084921 46.788883
544 1 2 0.0 39.362511 79.223278 42.138372
545 1 2 0.0 4.990956 56.791039 26.287444
546 1 2 0.0 14.014589 55.216989 57.519883
547 1 2 0.0 14.097423 65.502694 27.859017
548 1 2 0.0 13.291201 3.805989 86.771611
549 1 2 0.0 72.208194 4.322951 11.110706
550 1 2 0.0 7.625356 86.813517 27.725978
